episode_id,create_time,end_time,type,state,sub_0,team_0,bank_0,rating_0,sub_1,team_1,bank_1,rating_1
89349938,2026-08-01T15:30:43.652715200Z,2026-08-01T15:31:47.598883300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55164899,16625856,130742,1164.3728419176407,55125574,16622835,45966,1071.639772217224
89349943,2026-08-01T15:30:43.670838800Z,2026-08-01T15:32:05.827420200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,55906,927.6489775174468,55164838,16632327,132616,1008.8680838728664
89350989,2026-08-01T15:38:43.829325900Z,2026-08-01T15:40:18.826363Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,43271,589.6414686417218,55165649,16636148,94715,706.8042848805303
89351505,2026-08-01T15:42:45.790405500Z,2026-08-01T15:44:21.744067400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135182,16627906,53180,851.7531203328531,55165592,16633226,111214,921.2243742086785
89351518,2026-08-01T15:42:45.802446900Z,2026-08-01T15:44:04.503222500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,86253,933.0892710679079,55165397,16622242,72113,884.6648752472382
89352041,2026-08-01T15:46:47.962731400Z,2026-08-01T15:47:49.214563100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165695,16623236,117019,829.6823617677111,55135151,16622330,57065,795.3576317735597
89353097,2026-08-01T15:54:49.421335300Z,2026-08-01T15:56:08.122258900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165859,16627032,107126,831.9118349104283,55135047,16630315,71713,781.8206678441088
89353626,2026-08-01T15:58:43.717890900Z,2026-08-01T15:59:49.033951500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165772,16630675,141864,988.7307273657725,55134973,16624941,75696,919.6765428824403
89353640,2026-08-01T15:58:43.746073Z,2026-08-01T15:59:47.585563100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134973,16624941,80411,924.5280766977721,55165527,16631353,114111,1044.1372794173583
89353643,2026-08-01T15:58:43.753418100Z,2026-08-01T16:00:10.671000500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165649,16636148,65191,944.0802743256871,55135182,16627906,57581,847.1280217559377
89355235,2026-08-01T16:10:42.573867600Z,2026-08-01T16:12:04.264866200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165658,16637973,134141,1222.9013542138173,55125574,16622835,59757,1069.140824481438
89355753,2026-08-01T16:14:46.904240600Z,2026-08-01T16:15:45.934027500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,33547,629.2189359823199,55166176,16635670,100012,812.1961766017093
89356298,2026-08-01T16:18:42.808181200Z,2026-08-01T16:19:45.351354600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,48160,789.6319828500218,55166176,16635670,80718,880.6022365864728
89356312,2026-08-01T16:18:42.833097Z,2026-08-01T16:20:05.122551500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165977,16633688,124789,1035.2412431619848,55136341,16624625,62315,928.9615472154022
89356829,2026-08-01T16:22:43.933266100Z,2026-08-01T16:23:56.515900700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134973,16624941,73602,914.4834074601915,55166233,16621709,115794,961.7023362790212
89356851,2026-08-01T16:22:43.978740800Z,2026-08-01T16:24:07.761505400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165839,16623577,23299,504.9249353104775,55115388,16621402,45533,594.4135236116921
89357359,2026-08-01T16:26:42.091379500Z,2026-08-01T16:27:33.410831600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,41497,582.2516621480147,55166655,16637987,20832,484.71288051310046
89357360,2026-08-01T16:26:42.092621400Z,2026-08-01T16:28:06.902098100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118662,16621716,10777,494.97605437432475,55166667,16623577,36976,680.536320917121
89357401,2026-08-01T16:26:42.170624600Z,2026-08-01T16:27:38.153934600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6259,417.1475322450873,55166316,16637845,3000,306.48858358523955
89357899,2026-08-01T16:30:44.908934300Z,2026-08-01T16:31:48.405143400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55166331,16623458,51158,721.3726140381488,55135047,16630315,68178,788.5312278569867
89357907,2026-08-01T16:30:44.927523600Z,2026-08-01T16:31:48.532781900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116010,16621168,27683,530.8334941904656,55166327,16623577,47789,676.8683074327989
89358422,2026-08-01T16:34:47.632790600Z,2026-08-01T16:36:16.130777500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,82986,922.8953958812394,55166580,16623616,126225,934.842672979171
89358949,2026-08-01T16:38:54.624389800Z,2026-08-01T16:40:05.214585700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55166302,16621709,105974,1107.4572558233929,55125574,16622835,51010,1065.067155971203
89359509,2026-08-01T16:42:51.435963900Z,2026-08-01T16:43:57.464130900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55166176,16635670,72252,914.0997256702542,55135151,16622330,42233,785.1242644076214
89360008,2026-08-01T16:47:00.170953100Z,2026-08-01T16:48:20.186954Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,24374,626.0511891852465,55166957,16631752,107654,816.0089702756841
89360009,2026-08-01T16:47:00.174275100Z,2026-08-01T16:48:17.445051100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55166980,16632250,16795,470.7308719894504,55116010,16621168,33564,537.5920854842565
89360021,2026-08-01T16:47:00.198456500Z,2026-08-01T16:47:58.785568400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,59023,780.2841061729717,55166854,16629165,146015,903.1600884172528
89360038,2026-08-01T16:47:00.257976800Z,2026-08-01T16:48:20.240674200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,32133,590.4806046023848,55166329,16623458,89793,719.5553544913487
89360541,2026-08-01T16:50:49.169222700Z,2026-08-01T16:52:10.358994Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135047,16630315,74156,782.859166099602,55166957,16631752,95547,893.1837182516726
89362134,2026-08-01T17:02:49.708641300Z,2026-08-01T17:04:15.292785800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135182,16627906,44558,842.970565337982,55167063,16637489,136346,967.680448334001
89362665,2026-08-01T17:06:52.544683900Z,2026-08-01T17:08:08.996479400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134274,16625611,25764,491.0307426524326,55167381,16635159,48743,595.5042610767586
89363185,2026-08-01T17:10:53.484911900Z,2026-08-01T17:11:57.833905200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55167361,16635238,52441,710.1659205590463,55135151,16622330,91259,786.0484578660142
89364252,2026-08-01T17:18:51.820476900Z,2026-08-01T17:20:27.415852100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118662,16621716,3195,499.16064119910544,55167617,16623646,88121,681.611552952689
89364268,2026-08-01T17:18:51.836837400Z,2026-08-01T17:20:06.419401800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118662,16621716,21379,502.8579870765737,55167381,16635159,17926,524.9217095099609
89364781,2026-08-01T17:22:47.902404100Z,2026-08-01T17:23:51.753771700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,29667,587.0132161844529,55167585,16623390,155057,761.8656925712096
89365841,2026-08-01T17:30:48.179477900Z,2026-08-01T17:31:50.657923800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55167848,16623691,83100,702.0722928454634,55116223,16622032,38364,573.3685021058494
89365843,2026-08-01T17:30:48.184879Z,2026-08-01T17:31:49.421254300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,29998,578.278065551429,55167780,16635238,158136,756.4635106740755
89367471,2026-08-01T17:42:49.999351800Z,2026-08-01T17:44:12.950842800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55166989,16633950,116094,965.5849657700692,55136341,16624625,68644,917.8915813002696
89367960,2026-08-01T17:46:48.560367700Z,2026-08-01T17:47:46.511365900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,29768,568.592057850125,55168221,16622937,166758,700.6884007466019
89368534,2026-08-01T17:50:48.386433400Z,2026-08-01T17:52:11.206098400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55167081,16629624,98626,770.8016881925017,55134735,16622820,44190,711.8199313161712
89369576,2026-08-01T17:58:51.925218700Z,2026-08-01T18:00:20.993932Z,EPISODE_TYPE_PUBLIC,COMPLETED,55167697,16632715,88880,1152.5637600288132,55125574,16622835,40312,1061.7630603240825
89369588,2026-08-01T17:58:51.945531Z,2026-08-01T18:00:07.305587800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55167828,16634060,50685,634.4055735588576,55116223,16622032,44830,563.057434865717
89371133,2026-08-01T18:10:50.116402700Z,2026-08-01T18:12:09.757077600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,30056,559.9207612336796,55168498,16623799,165712,776.8002707210726
89372223,2026-08-01T18:18:50.955142300Z,2026-08-01T18:20:22.846144500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118662,16621716,14141,495.5486912699231,55168703,16626839,103646,680.6682815040162
89372228,2026-08-01T18:18:50.992437100Z,2026-08-01T18:20:09.244151200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168498,16623799,154657,929.9200507720234,55135151,16622330,67774,781.8502259964482
89373275,2026-08-01T18:26:51.059192900Z,2026-08-01T18:28:12.657023700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168756,16633276,60638,751.7377677092692,55118395,16621585,49357,621.9951287351774
89374350,2026-08-01T18:34:53.901523600Z,2026-08-01T18:36:21.483339600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135182,16627906,47200,837.6800484066139,55168680,16636454,84459,892.988887018761
89375441,2026-08-01T18:42:49.897146800Z,2026-08-01T18:44:17.327134700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168500,16635509,29037,569.5237556401003,55118662,16621716,17685,490.4523227863396
89376980,2026-08-01T18:54:52.739869600Z,2026-08-01T18:55:57.824973200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,5814,413.6829762652744,55169216,16633133,160916,660.9887595170991
89376985,2026-08-01T18:54:52.741753600Z,2026-08-01T18:55:56.172876200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134973,16624941,74280,908.7516661286516,55169091,16638375,110854,924.5404093788567
89377512,2026-08-01T18:58:56.640476Z,2026-08-01T19:00:01.919418200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,60392,776.9506270123545,55169130,16630501,91215,885.236388623126
89377530,2026-08-01T18:58:56.685249700Z,2026-08-01T18:59:55.187948600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55169177,16623161,4723,385.0032716387908,55115733,16621519,2138,251.16236678844183
89377541,2026-08-01T18:58:56.721282300Z,2026-08-01T19:00:19.787592600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168518,16626217,104031,1068.2150991652977,55125574,16622835,98616,1057.244894609804
89378047,2026-08-01T19:02:49.883404900Z,2026-08-01T19:03:58.893976300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,49425,626.5959269206803,55169056,16631609,45313,543.4198017758226
89378574,2026-08-01T19:06:51.945936300Z,2026-08-01T19:08:14.099199300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134274,16625611,24180,479.65655304089813,55169195,16638909,34745,518.1865171357188
89379085,2026-08-01T19:10:50.896518900Z,2026-08-01T19:11:47.537363100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,48539,591.6737971297911,55169423,16621610,10602,487.6284270939626
89379614,2026-08-01T19:14:57.808406Z,2026-08-01T19:15:54.254355700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116223,16622032,43827,565.3838242559347,55169476,16638953,22791,479.541862015379
89380159,2026-08-01T19:18:47.757290600Z,2026-08-01T19:20:01.200136400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116010,16621168,29010,542.452222685579,55169476,16638953,27214,398.67412095808356
89382277,2026-08-01T19:34:53.872247400Z,2026-08-01T19:36:05.833944500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6220,408.0698652027594,55169476,16638953,29384,524.6019037024953
89382298,2026-08-01T19:34:53.972097300Z,2026-08-01T19:36:02.794017400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55156025,16634246,3687,309.5115155268945,55135327,16623732,1236,166.01682283711253
89382302,2026-08-01T19:34:54.013256500Z,2026-08-01T19:35:51.981318600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55156372,16625050,33230,616.4874767091128,55118395,16621585,37635,632.3262728711105
89382305,2026-08-01T19:34:54.022341200Z,2026-08-01T19:36:30.064049800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135182,16627906,62408,832.2157404757464,55168703,16626839,84668,868.1478406786428
89382816,2026-08-01T19:38:54.441605900Z,2026-08-01T19:40:07.312975500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117088,16622312,3076,287.0073502131594,55169628,16623161,3299,335.7669489590793
89383316,2026-08-01T19:42:55.704650800Z,2026-08-01T19:44:40.662400700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55116010,16621168,30201,537.7907294306649,55169832,16635744,174663,692.0252725849198
89383352,2026-08-01T19:42:55.853799700Z,2026-08-01T19:43:56.129308600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168489,16638019,4537,448.4152657372061,55115827,16621290,3509,377.19741297665394
89384375,2026-08-01T19:50:55.776116700Z,2026-08-01T19:51:57.785740100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55169720,16638953,25439,513.332842321442,55116223,16622032,28027,571.1144430134776
89384936,2026-08-01T19:54:58.615062200Z,2026-08-01T19:56:10.820827800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55158815,16635029,4096,385.2720911492023,55115827,16621290,4733,386.8593394648742
89387018,2026-08-01T20:10:58.779366200Z,2026-08-01T20:12:18.202895900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170053,16631609,54830,746.7927537952532,55118395,16621585,49303,628.3943450759232
89387023,2026-08-01T20:10:58.798777900Z,2026-08-01T20:12:06.626672600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55169748,16631978,103152,1051.9998961668985,55136341,16624625,79601,914.5178362885637
89387029,2026-08-01T20:10:58.816317700Z,2026-08-01T20:12:09.456094200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115827,16621290,4740,393.6383238576957,55169953,16623161,3300,303.72194469959305
89389677,2026-08-01T20:30:58.729579800Z,2026-08-01T20:32:06.604110200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55117284,16622422,6220,400.1340272046401,55165150,16634952,30471,420.74475167427164
89390701,2026-08-01T20:38:55.289173900Z,2026-08-01T20:40:23.393736600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,44833,624.666597345521,55170276,16633179,82738,742.001609776317
89390718,2026-08-01T20:38:55.313969400Z,2026-08-01T20:39:49.010963700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170272,16635681,2571,377.5051360160959,55117088,16622312,2464,277.8962209625108
89390730,2026-08-01T20:38:55.360318100Z,2026-08-01T20:40:10.036704800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55169130,16630501,60876,908.8399925225413,55134973,16624941,55886,903.1310338723324
89391246,2026-08-01T20:42:56.122669200Z,2026-08-01T20:44:08.723150700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170223,16635681,10830,423.5274111543038,55134274,16625611,27085,489.33220242850473
89392271,2026-08-01T20:50:55.252135700Z,2026-08-01T20:52:26.633358200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134973,16624941,61549,898.3083079533643,55170557,16630804,119216,960.542566446069
89392276,2026-08-01T20:50:55.259832300Z,2026-08-01T20:52:14.018529200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,41423,616.0370938149578,55170647,16639155,94241,714.6830503929845
89392277,2026-08-01T20:50:55.264317Z,2026-08-01T20:51:56.099481300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55118395,16621585,18361,620.302682356884,55170681,16638019,26000,715.9894240150478
89392313,2026-08-01T20:50:55.371429100Z,2026-08-01T20:52:36.241870600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165371,16637025,2970,316.3441649706479,55118533,16621770,621,244.9192945669354
89392814,2026-08-01T20:54:58.513386400Z,2026-08-01T20:56:40.822690700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135182,16627906,87954,836.5183982277455,55170276,16633179,80265,745.7777262724405
89393879,2026-08-01T21:02:54.843175800Z,2026-08-01T21:04:20.256292Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,77799,910.7819122525335,55166989,16633950,80183,1017.4696568540411
89394380,2026-08-01T21:06:55.464695Z,2026-08-01T21:08:01.931909800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170562,16630249,80700,769.5026352654266,55136341,16624625,84044,914.1016615859039
89394388,2026-08-01T21:06:55.484192200Z,2026-08-01T21:08:17.629959200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170536,16638019,13437,475.82846598642885,55117284,16622422,5888,394.01904599292874
89395452,2026-08-01T21:14:57.516853900Z,2026-08-01T21:16:25.516709Z,EPISODE_TYPE_PUBLIC,COMPLETED,55165086,16634156,105719,969.8169045794739,55136341,16624625,97547,909.6546247833709
89395951,2026-08-01T21:18:59.727784400Z,2026-08-01T21:20:18.482522900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170580,16639230,78588,776.2235679356876,55134973,16624941,83159,901.7873347424585
89395981,2026-08-01T21:18:59.833941300Z,2026-08-01T21:20:18.517253100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168836,16633790,36142,625.7314941902176,55115388,16621402,30072,586.2372463753615
89397029,2026-08-01T21:26:56.611606600Z,2026-08-01T21:28:02.860114700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,83782,780.5708217059325,55155374,16630772,56075,627.0384352133985
89397541,2026-08-01T21:30:54.684189300Z,2026-08-01T21:31:50.867683900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115733,16621519,2272,240.30465797400177,55171026,16639241,8799,449.3137757649033
89397548,2026-08-01T21:30:54.695148400Z,2026-08-01T21:31:57.455841Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170681,16638019,25230,529.4763350613423,55118662,16621716,8101,484.76809758147976
89397559,2026-08-01T21:30:54.723772100Z,2026-08-01T21:32:09.979259200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168675,16623875,3000,356.7248884596144,55117088,16622312,2537,268.70484738878554
89397570,2026-08-01T21:30:54.753027Z,2026-08-01T21:32:12.793269700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134274,16625611,28960,509.4697202068283,55169415,16637762,25523,520.8412612323367
89397571,2026-08-01T21:30:54.755499600Z,2026-08-01T21:32:11.421494900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134274,16625611,27062,497.455240324074,55170223,16635681,10829,398.8901143986067
89398076,2026-08-01T21:34:56.644982200Z,2026-08-01T21:35:58.248986600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170562,16630249,97387,801.1578547738011,55135047,16630315,84443,775.5211354235686
89399151,2026-08-01T21:42:53.743760400Z,2026-08-01T21:44:22.234880500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,73294,774.7979491338137,55161868,16625050,77171,819.5910201886238
89399166,2026-08-01T21:42:53.762267Z,2026-08-01T21:43:47.939653800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55163434,16636540,3382,267.9503751834519,55118533,16621770,599,227.980563952922
89399658,2026-08-01T21:46:54.668397800Z,2026-08-01T21:48:10.653377700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55171070,16630711,86658,663.5754521642474,55118662,16621716,11726,481.6271872557149
89399669,2026-08-01T21:46:54.687377700Z,2026-08-01T21:48:18.508428400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55163333,16635680,11043,491.6258033879793,55115827,16621290,4876,387.5878356297916
89400714,2026-08-01T21:54:56.967923500Z,2026-08-01T21:56:25.574868500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,93154,914.544930600352,55170647,16639155,87303,881.1431905638262
89401263,2026-08-01T21:58:54.172166700Z,2026-08-01T21:59:57.134663Z,EPISODE_TYPE_PUBLIC,COMPLETED,55154475,16630274,14117,496.86082067727887,55118662,16621716,12643,475.6296031703125
89401270,2026-08-01T21:58:54.186302600Z,2026-08-01T22:00:19.014100400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55115388,16621402,48849,591.2018227143278,55165612,16629201,37938,533.8440084557784
89402311,2026-08-01T22:06:55.048961100Z,2026-08-01T22:08:05.758390100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55163960,16636855,2990,179.88428418249475,55117088,16622312,3105,277.2512351310495
89402823,2026-08-01T22:10:55.602918500Z,2026-08-01T22:12:21.283191100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134735,16622820,46227,703.499541095325,55171070,16630711,57440,727.3932886015031
89402843,2026-08-01T22:10:55.628833600Z,2026-08-01T22:12:17.126054700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55135151,16622330,84118,779.8750907097035,55156548,16632444,82369,708.7722730669399
89403346,2026-08-01T22:14:56.238002900Z,2026-08-01T22:16:34.097487300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170961,16626217,106190,952.2298370194255,55135182,16627906,61626,832.7831601389638
89403886,2026-08-01T22:18:54.582547100Z,2026-08-01T22:20:44.029086400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55170238,16623712,35902,689.3536414003477,55134735,16622820,41598,711.5833756477908
89404393,2026-08-01T22:22:57.867895500Z,2026-08-01T22:24:00.524402600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55171724,16637340,32096,599.6227906825386,55134274,16625611,26474,501.29999582308443
89405456,2026-08-01T22:30:54.249955500Z,2026-08-01T22:31:57.904238600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55171527,16639280,35771,641.4721969648283,55118395,16621585,39545,622.1645561107001
89406524,2026-08-01T22:39:03.378187500Z,2026-08-01T22:40:25.150821500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55134735,16622820,49280,702.430468257763,55168756,16633276,63664,682.7596261556623
89408639,2026-08-01T22:55:05.719678900Z,2026-08-01T22:56:18.974059200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55155682,16625434,22370,593.3244985944891,55115388,16621402,34079,597.1704676675976
89411786,2026-08-01T23:19:09.277773200Z,2026-08-01T23:20:17.192362700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55168909,16633222,81415,934.7941161239514,55136341,16624625,78212,909.617226355353
89413343,2026-08-01T23:31:03.510177500Z,2026-08-01T23:32:28.789298700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55136341,16624625,72937,904.9274558154084,55172467,16633222,91736,960.2620565096261
