episode_id,agent_index,submission_id,team_id,final_bank,rating_after
90212489,0,55224914,16650396,134118,2136.380520639809
90212489,1,55274024,16668039,141291,2197.1220391223924
90212492,0,55242975,16661019,130654,1588.1284874464288
90212492,1,55274369,16657594,135785,1762.8009949179643
90212499,0,55265618,16659467,148635,2237.734417383239
90212499,1,55274013,16660215,152245,2299.1326330393695
90212504,0,55274563,16623990,113282,1410.7222704794835
90212504,1,55192089,16632201,100607,1254.2565030249143
90212510,0,55211446,16643922,96634,1166.611793315404
90212510,1,55274895,16663748,113415,1255.9427730860455
90212524,0,55235867,16631400,119644,854.6264640492852
90212524,1,55275085,16668021,108287,730.1027413375967
90212528,0,55268147,16660137,62686,820.620059568451
90212528,1,55275042,16654752,93053,899.3668502658419
90212530,0,55270917,16651332,134812,2336.279796805502
90212530,1,55273518,16654091,140732,2370.883545057095
90212538,0,55234311,16623370,124393,2514.8002780048
90212538,1,55273483,16663271,129736,2593.4829953847106
90212539,0,55275233,16659920,178883,680.145801700637
90212539,1,55268704,16661983,26092,489.03100177084355
90212542,0,55275263,16668123,36362,508.1108157940815
90212542,1,55197742,16623646,106541,662.2891008821948
90212553,0,55239444,16632694,114125,2428.7600942113995
90212553,1,55273508,16653958,117337,2461.6874046677412
90212556,0,55273188,16659610,145265,2636.090123704238
90212556,1,55273203,16659820,138907,2677.082054946806
90212560,0,55215430,16653208,165344,2276.626751942726
90212560,1,55273103,16623559,167141,2293.44968608653
90212583,0,55268147,16660137,98113,834.6249929101057
90212583,1,55274581,16664605,78223,771.3430725463327
90212585,0,55218528,16627799,157993,2554.3958378601287
90212585,1,55272805,16658931,164204,2605.024845403875
90212594,0,55272807,16642579,134331,2570.4134132348304
90212594,1,55216366,16650701,129093,2514.454294363968
90212596,0,55274227,16660483,93413,861.4163839140408
90212596,1,55274166,16667874,98617,938.7636826602142
90212611,0,55273508,16653958,120234,2483.249964896045
90212611,1,55272423,16663178,114048,2333.488411152692
90212612,0,55272010,16664368,92154,2347.645851981028
90212612,1,55272189,16656345,99765,2412.7249659094714
90212635,0,55272933,16627194,138518,1520.7624761655811
90212635,1,55215134,16637973,16060,1457.9198921698942
90212649,0,55272010,16664368,167034,2357.824940249689
90212649,1,55211024,16632055,31774,2388.4625754738386
90212660,0,55252364,16657172,81134,687.9844732326159
90212660,1,55274144,16636808,78948,659.5810341180709
90212670,0,55271411,16622349,109593,2584.679856821422
90212670,1,55263580,16656345,104504,2539.568009298587
90212676,0,55235820,16657277,18837,481.6760813327928
90212676,1,55274108,16667143,38193,588.0537457462132
90212728,0,55275394,16661287,32484,600
90212728,1,55275394,16661287,32484,600
90213228,0,55268626,16622454,144323,1800.1057153272448
90213228,1,55274369,16657594,148563,1884.2394790824796
90213231,0,55274013,16660215,109859,2409.6141334049603
90213231,1,55273944,16631595,109254,2130.949308340332
90213235,0,55243875,16660824,158314,2193.2862764277406
90213235,1,55274024,16668039,165056,2293.4333618965215
90213237,0,55244289,16631261,115489,1443.6108230114012
90213237,1,55274563,16623990,128034,1530.589784306564
90213242,0,55274895,16663748,132979,1348.3146552964834
90213242,1,55166507,16623389,115879,1195.5407039800689
90213246,0,55260180,16624934,122924,2263.2600885131897
90213246,1,55274013,16660215,130512,2375.6464012068714
90213260,0,55275042,16654752,52339,794.1011427157296
90213260,1,55220671,16639583,114074,914.92837498455
90213265,0,55275233,16659920,167382,771.917730088351
90213265,1,55264877,16661685,57725,614.8812689151049
90213270,0,55275085,16668021,112482,792.3044528120236
90213270,1,55273131,16661099,48286,582.9307064620881
90213276,0,55244064,16635969,136411,2380.869779748654
90213276,1,55273518,16654091,140868,2416.961168410765
90213279,0,55270736,16655383,46325,535.2217075583186
90213279,1,55275361,16664819,163710,692.1398928849852
90213282,0,55275394,16661287,58294,682.7236398151474
90213282,1,55248459,16657145,54709,500.99619981582634
90213295,0,55264772,16665214,150349,2571.7234595047944
90213295,1,55273483,16663271,154540,2629.9610331443614
90213298,0,55274024,16668039,99382,2349.777793538259
90213298,1,55273101,16668406,94209,2157.2334915915458
90213303,0,55134278,16623271,57819,608.8534847453607
90213303,1,55275263,16668123,32493,436.68047874008533
90213304,0,55273203,16659820,122735,2647.025689602042
90213304,1,55268665,16659081,123940,2686.5146921302617
90213307,0,55265254,16630323,107378,2413.9687362942523
90213307,1,55273508,16653958,107487,2508.0915903227738
90213311,0,55254253,16636148,83483,2248.547817641448
90213311,1,55273103,16623559,86262,2318.79078626244
90213313,0,55271433,16667922,147882,2671.6975923135565
90213313,1,55273259,16656941,154294,2663.78318944281
90213331,0,55272805,16658931,125869,2626.981536660433
90213331,1,55272902,16630804,124767,2615.4741065738485
90213339,0,55272807,16642579,122306,2584.881301420912
90213339,1,55228655,16623635,118178,2498.0441791672847
90213340,0,55258235,16657576,104827,818.6679021098365
90213340,1,55274581,16664605,83364,735.7931523999446
90213344,0,55230376,16635796,121359,925.1479078973387
90213344,1,55274166,16667874,106448,902.3125334235028
90213351,0,55272189,16656345,127664,2428.781600931429
90213351,1,55260616,16654511,121784,2391.261771362026
90213378,0,55272933,16627194,123096,1535.8367908958508
90213378,1,55237174,16653208,115954,1494.0635015923356
90213398,0,55246411,16662496,117338,2311.2184939751346
90213398,1,55272010,16664368,122270,2358.059764838605
90213404,0,55261033,16665015,3000,315.04358694151324
90213404,1,55274228,16663864,189,232.15215785431283
90213405,0,55275224,16668049,41932,590.4875010174735
90213405,1,55273163,16640701,65121,688.4945202375847
90213965,0,55241978,16641372,134104,1908.8286301108515
90213965,1,55274369,16657594,143371,2001.5094962462017
90213969,0,55201551,16639979,99142,1502.6388170153211
90213969,1,55274563,16623990,110445,1632.153592631234
90213974,0,55274895,16663748,131589,1465.5597906109738
90213974,1,55257722,16636148,126456,1372.5133991546425
90213987,0,55215430,16653208,108822,2273.707863012896
90213987,1,55274024,16668039,110618,2407.0237580600356
90213995,0,55248943,16641077,132536,2409.884132515527
90213995,1,55274013,16660215,134338,2475.9908574821548
90214004,0,55135047,16630315,64975,661.5286924785606
90214004,1,55275245,16634952,172913,859.06961642992
90214005,0,55265214,16661210,91931,884.2031998436776
90214005,1,55275233,16659920,164736,917.6994390965294
90214008,0,55266868,16658038,83489,2104.154247878442
90214008,1,55273613,16657646,88267,2165.943800052581
90214012,0,55253820,16663818,22052,411.3244023982947
90214012,1,55275394,16661287,50361,727.28037582756
90214013,0,55239322,16630501,96859,837.8662928817854
90214013,1,55275042,16654752,103522,903.9490210886563
90214020,0,55275361,16664819,149811,788.2820816865844
90214020,1,55250761,16662057,60838,644.1535650564817
90214031,0,55275085,16668021,132352,861.7642778584612
90214031,1,55264959,16665301,73273,724.4798842805562
90214032,0,55273518,16654091,139757,2456.935834578343
90214032,1,55207137,16621735,137100,2426.5174422828577
90214037,0,55217348,16653855,113455,2551.2510914909126
90214037,1,55273483,16663271,117599,2656.0647580136597
90214050,0,55273508,16653958,126281,2534.0162985583875
90214050,1,55269189,16621497,125771,2474.2883645867246
90214052,0,55258534,16654373,136533,2684.4876653648653
90214052,1,55273203,16659820,139807,2678.843792369316
90214055,0,55269768,16635781,128571,2303.553199986991
90214055,1,55273103,16623559,130612,2344.6474546662166
90214061,0,55117284,16622422,5770,364.0743022089177
90214061,1,55275263,16668123,41724,504.5933007494823
90214078,0,55218327,16654153,146302,2527.9667827121575
90214078,1,55272805,16658931,154817,2640.2487725956234
90214086,0,55263171,16664890,118013,2592.6785510331397
90214086,1,55272807,16642579,119449,2603.4137600826557
90214097,0,55272189,16656345,133463,2448.235175515065
90214097,1,55265594,16623812,132804,2479.505654620358
90214098,0,55215811,16632510,105443,816.9859583672661
90214098,1,55274166,16667874,117070,924.9466627964215
90214100,0,55235175,16633175,99752,767.4127184940243
90214100,1,55274581,16664605,73786,702.501716219501
90214116,0,55271971,16634179,143434,2591.347686659684
90214116,1,55273483,16663271,143269,2617.0543989113817
90214120,0,55272933,16627194,99104,1550.1293231712266
90214120,1,55270506,16667124,98602,1508.0156368686605
90214151,0,55260261,16657091,117296,2687.1366702454516
90214151,1,55271507,16663748,123290,2774.8010941847306
90214156,0,55272010,16664368,134008,2369.7300673411974
90214156,1,55270795,16631115,126396,2361.6775355798736
90214160,0,55257525,16652710,98896,2835.1808861091167
90214160,1,55271599,16651244,103529,2882.9918492534416
90214161,0,55258832,16623812,140607,2127.081487097337
90214161,1,55266868,16658038,142719,2112.6058200353145
90214699,0,55222782,16632055,134061,1965.4676000871955
90214699,1,55274369,16657594,135856,2100.7443915348813
90214700,0,55270312,16643233,135941,1587.9328004132785
90214700,1,55274563,16623990,141513,1729.4325211106734
90214703,0,55274895,16663748,108695,1556.832732126323
90214703,1,55260514,16632686,103488,1400.4456394944898
90214726,0,55275233,16659920,170369,1028.0939180944904
90214726,1,55257637,16656501,133580,918.2091940509403
90214735,0,55275361,16664819,190259,849.0036189615486
90214735,1,55267102,16658042,47784,598.036882844271
90214736,0,55274024,16668039,139792,2463.0351606899458
90214736,1,55244064,16635969,133296,2376.4115132787065
90214742,0,55274013,16660215,129542,2509.0016031944197
90214742,1,55251187,16657449,121778,2334.615937292923
90214747,0,55275394,16661287,8849,643.6141284603779
90214747,1,55166998,16633950,72315,819.8403949795264
90214755,0,55275042,16654752,79503,826.3343729666818
90214755,1,55160914,16623897,116437,934.6404423267442
90214761,0,55271168,16660850,84208,750.6204252301314
90214761,1,55275085,16668021,94857,913.1786940296599
90214766,0,55228655,16623635,97999,2492.5931072840312
90214766,1,55273518,16654091,102364,2495.3548381563915
90214780,0,55255854,16639979,138483,2721.586895242398
90214780,1,55273483,16663271,142441,2656.342772208748
90214782,0,55273508,16653958,119467,2560.265433414003
90214782,1,55256759,16630142,113093,2529.2791641873678
90214785,0,55273203,16659820,151662,2699.184183391945
90214785,1,55217276,16653117,147772,2617.9812305902105
90214788,0,55250152,16623608,101495,2277.7073790262234
90214788,1,55273103,16623559,104810,2364.0944669358264
90214792,0,55270721,16658960,26432,522.9208353079879
90214792,1,55275263,16668123,37803,582.723629990005
90214811,0,55272805,16658931,98093,2656.8316698722488
90214811,1,55248238,16632715,91577,2610.3443303147
90214819,0,55272807,16642579,130769,2620.0627091058227
90214819,1,55265834,16659972,125540,2598.400714064873
90214832,0,55272189,16656345,100551,2459.7301940023985
90214832,1,55244064,16635969,96888,2372.2687367965937
90214834,0,55230279,16635504,113722,940.4684035063315
90214834,1,55274166,16667874,93542,897.9305897085466
90214840,0,55274020,16668439,28219,581.6097734096423
90214840,1,55274939,16668464,7422,449.76015488893785
90214844,0,55248492,16659958,75404,732.6708404128813
90214844,1,55274581,16664605,74845,672.5816255166071
90214861,0,55259637,16655187,134323,1568.5788329423629
90214861,1,55272933,16627194,121973,1536.115038132213
90214879,0,55261361,16665042,74621,667.9511946511095
90214879,1,55269657,16664790,41660,567.727964338525
90214922,0,55275683,16668788,22574,600
90214922,1,55275683,16668788,22504,600
90214939,0,55275746,16668630,97729,600
90214939,1,55275746,16668630,97729,600
90215430,0,55274895,16663748,102689,1655.6193997987637
90215430,1,55245841,16657957,96757,1519.1777742558174
90215431,0,55274563,16623990,128607,1892.0456553214906
90215431,1,55250497,16633709,123665,1638.0664060772249
90215433,0,55274369,16657594,144778,2187.8866389256045
90215433,1,55202912,16634128,142800,2062.820356806104
90215448,0,55253116,16626093,92243,1048.2511637401876
90215448,1,55275233,16659920,118807,1144.1926088133728
90215462,0,55268014,16658738,116251,840.0447770868968
90215462,1,55275361,16664819,154429,956.6799412004382
90215470,0,55273832,16660091,109728,2427.3486242911263
90215470,1,55274024,16668039,126588,2510.826595140178
90215472,0,55221692,16635062,137460,2438.3142445488747
90215472,1,55274013,16660215,139961,2547.042678436906
90215488,0,55275683,16668788,30766,471.0248148572203
90215488,1,55168705,16635509,31553,538.2381246095667
90215497,0,55275394,16661287,53275,710.5226265590636
90215497,1,55269454,16660899,4411,517.0961843216712
90215502,0,55275042,16654752,65174,762.8628535470571
90215502,1,55165737,16629844,68781,871.7099250768548
90215504,0,55275085,16668021,106180,844.5281397388466
90215504,1,55254589,16657570,117093,882.2362274741427
90215512,0,55273518,16654091,104576,2525.2977266767703
90215512,1,55268958,16644578,104426,2489.3759406804716
90215521,0,55273483,16663271,107619,2680.8093721995433
90215521,1,55255784,16661707,103726,2644.293165480152
90215523,0,55263171,16664890,135452,2584.719684684959
90215523,1,55273508,16653958,141764,2586.844526681734
90215525,0,55273203,16659820,88834,2717.454744375551
90215525,1,55269536,16665841,88482,2629.6076156728864
90215529,0,55273103,16623559,129752,2390.7385120637823
90215529,1,55265254,16630323,128117,2405.4983456399914
90215530,0,55265947,16660144,20827,464.7050563523082
90215530,1,55275263,16668123,39683,624.4477254210627
90215544,0,55273843,16631595,145520,1706.4312410145876
90215544,1,55274563,16623990,147760,1833.207202377565
90215552,0,55235288,16623370,147493,2661.530460176006
90215552,1,55272805,16658931,153173,2674.544608140215
90215559,0,55259196,16660091,127289,2611.3357706625948
90215559,1,55272807,16642579,130715,2635.5752713308607
90215570,0,55272189,16656345,140098,2476.332610247233
90215570,1,55242272,16632867,128216,2494.683525912564
90215580,0,55161689,16631573,108245,915.3815920070012
90215580,1,55274166,16667874,111123,901.9827250183064
90215592,0,55272933,16627194,181891,1546.466373461771
90215592,1,55215134,16637973,37667,1454.6908680698373
90215596,0,55274366,16663444,127494,929.471564571281
90215596,1,55274166,16667874,111397,874.3665484667879
90215598,0,55274581,16664605,94096,695.2911296002574
90215598,1,55273481,16668108,70957,591.9687518956539
90215618,0,55258256,16641326,140524,2601.664815626974
90215618,1,55271411,16622349,144372,2596.6907594794293
90216145,0,55274563,16623990,126238,2007.1488568436948
90216145,1,55269874,16655277,115762,1908.8131890528166
90216150,0,55274895,16663748,140940,1809.1825454609002
90216150,1,55259748,16655335,135708,1791.4463994582711
90216159,0,55264920,16659763,102620,2263.2433117428386
90216159,1,55274369,16657594,107946,2292.6774377329702
90216170,0,55165366,16633923,113551,942.9769715003125
90216170,1,55275361,16664819,159686,1122.103137255095
90216180,0,55275711,16658686,87109,843.9287642353333
90216180,1,55256711,16657871,73727,804.7076350159268
90216181,0,55275674,16633341,159920,805.0986298865612
90216181,1,55273163,16640701,75632,691.2837896916291
90216183,0,55270996,16630689,112354,1152.895160716081
90216183,1,55275233,16659920,116478,1257.0723636367643
90216191,0,55273103,16623559,120721,2422.1635681449097
90216191,1,55273944,16631595,119117,2330.800143238692
