episode_id,create_time,end_time,type,state,sub_0,team_0,bank_0,rating_0,sub_1,team_1,bank_1,rating_1
90223437,2026-08-05T17:16:59.403117700Z,2026-08-05T17:18:08.371490400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273203,16659820,95513,2728.028353466105,55271971,16634179,95360,2629.5745015004886
90223444,2026-08-05T17:16:59.406845200Z,2026-08-05T17:18:05.065472800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,34709,607.2464026506287,55276111,16623603,33100,496.34496589518136
90223448,2026-08-05T17:16:59.410486200Z,2026-08-05T17:18:21.376579900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276533,16659645,77474,721.877386549482,55275085,16668021,106880,951.3729718497227
90223970,2026-08-05T17:20:58.539177800Z,2026-08-05T17:22:24.214984600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55257118,16659883,96583,1656.342702500841,55275746,16668630,103268,1828.9759691573274
90223990,2026-08-05T17:20:58.559979800Z,2026-08-05T17:22:34.683799500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55268826,16628664,108248,1994.3309739494039,55275361,16664819,110797,2099.3279368610106
90224028,2026-08-05T17:20:58.603939400Z,2026-08-05T17:22:31.111849100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274895,16663748,131970,2658.7354515414277,55273518,16654091,129276,2662.2058617257453
90224046,2026-08-05T17:20:58.628112200Z,2026-08-05T17:22:24.082443600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273203,16659820,112850,2724.7374073603446,55274563,16623990,114709,2714.2192642708255
90224048,2026-08-05T17:20:58.629292Z,2026-08-05T17:21:59.709867700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276599,16668123,22564,605.2348378428828,55229561,16656410,19499,570.2546360159976
90224054,2026-08-05T17:20:58.633957700Z,2026-08-05T17:22:09.197943700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275233,16659920,149340,1489.5254207924859,55269401,16657817,148310,1475.62881312699
90224059,2026-08-05T17:20:58.642985900Z,2026-08-05T17:22:21.013609600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55270743,16667759,15628,416.2498329476669,55276646,16659843,39890,564.3604841152716
90224074,2026-08-05T17:20:58.657928800Z,2026-08-05T17:22:14.947045Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276450,16668564,58661,569.5702730324342,55248515,16661191,17322,473.9104367140609
90224080,2026-08-05T17:20:58.672814900Z,2026-08-05T17:22:04.246247400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55248238,16632715,152736,2602.963308263158,55274369,16657594,156975,2620.4025504718106
90224083,2026-08-05T17:20:58.679740200Z,2026-08-05T17:22:09.725159700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276191,16668298,60875,635.3334416090647,55273163,16640701,90091,711.9212065885217
90224093,2026-08-05T17:20:58.691550100Z,2026-08-05T17:22:25.610507700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55255268,16625060,123796,2584.500994147501,55274013,16660215,127936,2691.0836001314365
90224097,2026-08-05T17:20:58.695713400Z,2026-08-05T17:22:30.772134Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275906,16665927,93219,832.632131568144,55173726,16623644,104488,817.904964953633
90224109,2026-08-05T17:20:58.706752400Z,2026-08-05T17:22:07.249851400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55271507,16663748,155351,2763.67202600061,55273748,16654662,155413,2799.3018724053586
90224120,2026-08-05T17:20:58.718178200Z,2026-08-05T17:22:08.145053400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55254644,16639625,162361,2678.7128354567276,55274024,16668039,165165,2765.492167224195
90224124,2026-08-05T17:20:58.726561900Z,2026-08-05T17:22:04.652019900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273362,16654379,93604,2442.7185143593288,55272010,16664368,86717,2377.7579070245574
90224126,2026-08-05T17:20:58.728944500Z,2026-08-05T17:22:40.488912200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273508,16653958,123779,2705.478832502832,55249920,16663485,117683,2569.794051916657
90224131,2026-08-05T17:20:58.733705500Z,2026-08-05T17:22:28.418085600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273483,16663271,151387,2759.4154176849365,55251402,16638909,147436,2708.5831429920486
90224137,2026-08-05T17:20:58.741243600Z,2026-08-05T17:22:24.243541200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55249920,16663485,128424,2572.5327203158927,55273518,16654091,133811,2674.5108622028515
90224149,2026-08-05T17:20:58.756373200Z,2026-08-05T17:22:33.414861300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55255545,16626655,108650,2489.6527514982185,55273103,16623559,114960,2520.947057546597
90224153,2026-08-05T17:20:58.758972600Z,2026-08-05T17:22:08.201941700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55235288,16623370,158457,2657.7396571158565,55273203,16659820,162135,2736.364975147298
90224161,2026-08-05T17:20:58.777884200Z,2026-08-05T17:22:07.350513900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55271507,16663748,89802,2764.5564977252543,55270136,16630516,92215,2823.5079150640518
90224690,2026-08-05T17:24:55.671702100Z,2026-08-05T17:26:03.086844800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275746,16668630,112068,1653.5614248875481,55260581,16651695,115521,1630.6920174221573
90224716,2026-08-05T17:24:55.701370600Z,2026-08-05T17:26:06.304974800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275361,16664819,151779,2156.5614326040027,55256116,16661558,147259,2128.557716597505
90224754,2026-08-05T17:24:55.741753200Z,2026-08-05T17:26:19.854988Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274895,16663748,122045,2696.563722974206,55255026,16634179,115376,2691.0866506008374
90224766,2026-08-05T17:24:55.757092100Z,2026-08-05T17:26:13.985001800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55260214,16658074,99227,710.570797693521,55276599,16668123,36783,553.2417865609182
90224775,2026-08-05T17:24:55.774107Z,2026-08-05T17:26:03.043010700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274563,16623990,85706,2738.294316376472,55272902,16630804,83655,2702.1738575958416
90224778,2026-08-05T17:24:55.777287500Z,2026-08-05T17:26:07.290881300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275233,16659920,151007,1462.9743853166492,55272148,16668227,151284,1512.398521765751
90224784,2026-08-05T17:24:55.782427500Z,2026-08-05T17:26:20.007170800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,21677,493.5640853844034,55242476,16657687,34963,523.1340477174151
90224801,2026-08-05T17:24:55.808362900Z,2026-08-05T17:26:13.956804700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55245157,16660287,29406,508.3989372441125,55276450,16668564,51250,612.4402881172182
90224802,2026-08-05T17:24:55.808851900Z,2026-08-05T17:26:22.796663500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275953,16657798,67861,728.4760478259514,55275906,16665927,98017,852.7101891630965
90224803,2026-08-05T17:24:55.810370300Z,2026-08-05T17:27:02.355685200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276286,16659367,85795,794.2966928641471,55273163,16640701,56233,694.5145141141164
90224805,2026-08-05T17:24:55.811766600Z,2026-08-05T17:26:40.190097300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274369,16657594,131614,2642.97094037391,55267668,16626272,127934,2683.1749002976144
90224824,2026-08-05T17:24:55.830250400Z,2026-08-05T17:26:04.421698500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274013,16660215,119047,2708.4010978903034,55273203,16659820,118115,2713.8116121779562
90224841,2026-08-05T17:24:55.847575300Z,2026-08-05T17:26:14.859717700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274024,16668039,164626,2777.7170470275883,55271919,16623799,98349,2730.2535998563435
90224844,2026-08-05T17:24:55.852407500Z,2026-08-05T17:26:23.033594200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276644,16662050,130589,1076.1419961220925,55275906,16665927,105588,840.1234076472192
90224849,2026-08-05T17:24:55.860243Z,2026-08-05T17:26:22.690070800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273508,16653958,147336,2719.718087394846,55257536,16621355,145464,2738.971410519201
90224857,2026-08-05T17:24:55.870039300Z,2026-08-05T17:26:26.468969200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55270136,16630516,108579,2841.831411186327,55273483,16663271,94582,2750.5586818192596
90224867,2026-08-05T17:24:55.884911500Z,2026-08-05T17:26:24.116309100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55258520,16663929,129209,2635.002816885132,55273518,16654091,136212,2672.1485695922806
90224877,2026-08-05T17:24:55.911106800Z,2026-08-05T17:26:23.419742400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55264659,16638557,103664,2506.5595474086736,55273103,16623559,108097,2531.0988397700776
90224894,2026-08-05T17:24:55.927957100Z,2026-08-05T17:26:12.296262200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275042,16654752,85071,882.5020311481555,55256711,16657871,81142,796.1146841584132
90225419,2026-08-05T17:28:56.023076500Z,2026-08-05T17:29:57.749881200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55256410,16654419,145310,1726.4243181458085,55275746,16668630,158202,1771.8556517356149
90225456,2026-08-05T17:28:56.061353400Z,2026-08-05T17:30:01.367136100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55272748,16655076,113329,2302.920158383294,55275361,16664819,111950,2130.9515225915525
90225460,2026-08-05T17:28:56.064348300Z,2026-08-05T17:34:58.659554600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274581,16664605,86493,683.0878914613571,55276793,16664804,918,570.2948512650661
90225489,2026-08-05T17:28:56.095914600Z,2026-08-05T17:30:08.820120600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274895,16663748,108126,2729.463831357496,55273832,16660091,106562,2719.628159701768
90225494,2026-08-05T17:28:56.099833900Z,2026-08-05T17:30:06.933280900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55271411,16622349,118370,2582.9891087923183,55274721,16621315,117722,2533.0452867121166
90225510,2026-08-05T17:28:56.116065Z,2026-08-05T17:30:26.310729500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274563,16623990,136855,2763.3683028667765,55271818,16631460,134602,2761.558664227497
90225513,2026-08-05T17:28:56.120350500Z,2026-08-05T17:30:05.814835800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274543,16630516,143469,2533.800777486083,55273103,16623559,129606,2520.7664897459927
90225516,2026-08-05T17:28:56.123876600Z,2026-08-05T17:30:06.822016700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273850,16660041,91740,1488.7510323823699,55275233,16659920,90270,1438.9319429590003
90225517,2026-08-05T17:28:56.124380700Z,2026-08-05T17:30:18.365130Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276247,16668060,64697,722.7434426780919,55275906,16665927,97840,857.2813857212273
90225518,2026-08-05T17:28:56.125182800Z,2026-08-05T17:30:02.684868800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55156548,16632444,39619,624.4519418676507,55276599,16668123,40836,629.5032823121381
90225536,2026-08-05T17:28:56.144036Z,2026-08-05T17:30:01.321487Z,EPISODE_TYPE_PUBLIC,COMPLETED,55241078,16660233,86363,2587.139848235218,55274369,16657594,89760,2656.8321894397486
90225540,2026-08-05T17:28:56.148640Z,2026-08-05T17:30:33.816171700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276450,16668564,40304,569.8074179122843,55261413,16639731,72209,634.8251616035054
90225553,2026-08-05T17:28:56.171317Z,2026-08-05T17:30:00.025039200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,42261,538.4707341419846,55271270,16667759,20777,446.0701211973311
90225560,2026-08-05T17:28:56.182276400Z,2026-08-05T17:30:05.056234300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274013,16660215,111978,2728.281442892993,55263730,16630675,108888,2791.916373769857
90225573,2026-08-05T17:28:56.205022700Z,2026-08-05T17:30:45.909311800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55267668,16626272,88756,2677.218075181778,55274024,16668039,153871,2786.643810985442
90225580,2026-08-05T17:28:56.211215900Z,2026-08-05T17:30:19.674340100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55270455,16666341,68089,853.4078119346783,55275906,16665927,79641,881.34998200448
90225584,2026-08-05T17:28:56.214761600Z,2026-08-05T17:30:21.167189800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55258256,16641326,130068,2577.3482037205176,55273508,16653958,130276,2726.38389613802
90225588,2026-08-05T17:28:56.219520900Z,2026-08-05T17:30:30.828002600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273483,16663271,108696,2739.7535442163125,55266961,16658931,109284,2774.1198284792667
90225591,2026-08-05T17:28:56.222691100Z,2026-08-05T17:29:50.829773600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274144,16636808,84053,705.9288394928767,55276194,16666637,68605,636.8056974638405
90225603,2026-08-05T17:28:56.235391600Z,2026-08-05T17:30:32.802337Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273259,16656941,88933,2864.2173955688354,55271599,16651244,87348,2892.8639714221017
90225614,2026-08-05T17:28:56.246304400Z,2026-08-05T17:30:04.512631400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55272933,16627194,147198,1548.9966833989033,55204282,16641489,135431,1511.7760973572633
90226131,2026-08-05T17:32:56.305939600Z,2026-08-05T17:34:24.484133600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275746,16668630,143077,1848.5786072561593,55265161,16653982,135417,1736.9102377090035
90226186,2026-08-05T17:32:56.361937Z,2026-08-05T17:34:04.716045500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275361,16664819,150362,2184.4754435694167,55264139,16655076,144565,2226.089013646752
90226206,2026-08-05T17:32:56.403852200Z,2026-08-05T17:34:23.755408700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55272805,16658931,148571,2777.1159724335603,55274895,16663748,150174,2761.661006675115
90226227,2026-08-05T17:32:56.421596600Z,2026-08-05T17:34:35.681232500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55263705,16659160,137145,2731.4173671604153,55274563,16623990,138346,2782.406323142835
90226234,2026-08-05T17:32:56.428174800Z,2026-08-05T17:34:26.744512700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55243688,16657957,124444,1519.3731948681036,55275233,16659920,123933,1421.1210154257972
90226235,2026-08-05T17:32:56.429470300Z,2026-08-05T17:34:16.696025700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274255,16662653,65635,668.8050411134793,55276599,16668123,41703,584.1878655697443
90226252,2026-08-05T17:32:56.446618200Z,2026-08-05T17:34:10.766735500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274369,16657594,132210,2674.723988146303,55255384,16664239,125204,2685.118302741252
90226263,2026-08-05T17:32:56.459115Z,2026-08-05T17:34:35.784094900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,35741,576.2263408355548,55275522,16668678,17163,479.35081222452186
90226270,2026-08-05T17:32:56.465076700Z,2026-08-05T17:34:38.376269800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274013,16660215,132770,2743.469787963482,55256450,16661558,121311,2746.1621144383807
90226275,2026-08-05T17:32:56.470176400Z,2026-08-05T17:34:15.567739600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276450,16668564,40760,607.9231910478493,55263376,16659919,36191,552.1649159690533
90226278,2026-08-05T17:32:56.472699200Z,2026-08-05T17:34:47.942692800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273518,16654091,122186,2679.217258569722,55273748,16654662,123990,2836.279985441833
90226282,2026-08-05T17:32:56.506711600Z,2026-08-05T17:34:32.611760900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274024,16668039,143440,2795.9330267462806,55273508,16653958,136086,2703.5286087460036
90226299,2026-08-05T17:32:56.520702200Z,2026-08-05T17:34:12.400277600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55269536,16665841,110692,2658.9315716958013,55273508,16653958,110650,2711.640278279609
90226303,2026-08-05T17:32:56.526261500Z,2026-08-05T17:34:27.739625700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274506,16660600,100592,880.0020675877162,55275906,16665927,79464,858.6126625159392
90226304,2026-08-05T17:32:56.525900800Z,2026-08-05T17:34:01.880462200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273483,16663271,111253,2728.6169213816993,55266779,16640368,115074,2744.5705676148755
90226331,2026-08-05T17:32:56.553648500Z,2026-08-05T17:34:07.672101200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55271919,16623799,139382,2718.9073471771244,55273518,16654091,139763,2684.6263408559776
90226856,2026-08-05T17:36:56.648131200Z,2026-08-05T17:38:19.475562400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275746,16668630,102590,1907.6567620791461,55245210,16623798,96524,1781.6626370700783
90226904,2026-08-05T17:36:56.702418800Z,2026-08-05T17:38:20.983642400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275361,16664819,122997,2235.42538523137,55195741,16631978,118929,2312.09393585172
90226922,2026-08-05T17:36:56.724057700Z,2026-08-05T17:38:11.642033Z,EPISODE_TYPE_PUBLIC,COMPLETED,55272805,16658931,116099,2767.350560392178,55274895,16663748,117824,2787.1965495421787
90226946,2026-08-05T17:36:56.752622600Z,2026-08-05T17:38:38.539125500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274563,16623990,130539,2802.4032541838906,55269034,16621590,128960,2782.285217611413
90226948,2026-08-05T17:36:56.751368400Z,2026-08-05T17:38:26.154599800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276763,16666171,18327,578.3733595874545,55261361,16665042,75643,668.9334769974728
90226951,2026-08-05T17:36:56.773848200Z,2026-08-05T17:38:10.340727Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275233,16659920,111731,1442.410584602271,55207209,16651180,104612,1405.4274588010105
90226956,2026-08-05T17:36:56.778896900Z,2026-08-05T17:38:16.242365500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276668,16668361,49599,611.8903761840866,55260213,16658973,85027,754.000647820479
90226965,2026-08-05T17:36:56.787589900Z,2026-08-05T17:38:16.385381Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273131,16661099,62153,606.9772895951314,55276599,16668123,43925,542.4418864824374
90226971,2026-08-05T17:36:56.803345600Z,2026-08-05T17:38:19.426424700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55259597,16659081,90100,2628.3985238519685,55274369,16657594,95214,2687.6086423073953
90226980,2026-08-05T17:36:56.814920Z,2026-08-05T17:38:30.937674700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,32437,576.7520436307644,55276118,16668868,58106,651.7007328964883
90226986,2026-08-05T17:36:56.821484400Z,2026-08-05T17:38:22.525278600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274013,16660215,130846,2732.618726537944,55274895,16663748,133131,2806.137363347117
90226994,2026-08-05T17:36:56.831638Z,2026-08-05T17:38:02.938360100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55248742,16662103,79701,686.042445672207,55276450,16668564,48230,580.9599820420696
90227000,2026-08-05T17:36:56.836263Z,2026-08-05T17:38:34.096479Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274895,16663748,95374,2826.1373494136965,55274024,16668039,93762,2784.7706940213156
90227009,2026-08-05T17:36:56.847958200Z,2026-08-05T17:38:19.739436700Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276646,16659843,35424,608.6102862376509,55276632,16663258,34643,506.4818161127469
90227020,2026-08-05T17:36:56.875454400Z,2026-08-05T17:38:20.879963900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55270866,16666163,105325,2677.3503685600635,55273508,16653958,105325,2701.912507812191
90227023,2026-08-05T17:36:56.876255800Z,2026-08-05T17:38:26.996705100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273483,16663271,109493,2721.909910640353,55270136,16630516,116478,2847.676986178535
90227556,2026-08-05T17:40:56.573590Z,2026-08-05T17:42:02.805587900Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276548,16663252,138820,1647.8388181889748,55204282,16641489,134516,1508.783236078618
90227571,2026-08-05T17:40:56.598271900Z,2026-08-05T17:42:05.413001100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275449,16622919,114817,1947.3161018512335,55275746,16668630,120731,1978.1274371634647
90227585,2026-08-05T17:40:56.614759100Z,2026-08-05T17:42:08.611175600Z,EPISODE_TYPE_PUBLIC,COMPLETED,55277205,16654855,120736,729.5118279833729,55274581,16664605,86510,660.9831842833667
90227620,2026-08-05T17:40:56.649188Z,2026-08-05T17:42:20.706265100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55214593,16644643,100025,2207.370943176074,55275361,16664819,104017,2263.0100581561837
90227645,2026-08-05T17:40:56.682272900Z,2026-08-05T17:42:46.929582300Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274563,16623990,83345,2817.160931098704,55257536,16621355,76057,2740.0675224759366
90227655,2026-08-05T17:40:56.704060100Z,2026-08-05T17:42:30.499937400Z,EPISODE_TYPE_PUBLIC,COMPLETED,55275233,16659920,96210,1425.7412622994736,55260029,16665196,96302,1503.7340821235352
90227660,2026-08-05T17:40:56.706363500Z,2026-08-05T17:42:43.973857500Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274543,16630516,143158,2624.5407504228524,55274369,16657594,136787,2685.499414322984
90227672,2026-08-05T17:40:56.718353500Z,2026-08-05T17:42:13.052979Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274369,16657594,97521,2703.577515985513,55255854,16639979,90606,2713.392413113257
90227677,2026-08-05T17:40:56.725055100Z,2026-08-05T17:42:13.020005200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55273259,16656941,114945,2872.803340478711,55274895,16663748,111719,2809.174916946385
90227695,2026-08-05T17:40:56.738393800Z,2026-08-05T17:42:42.573126200Z,EPISODE_TYPE_PUBLIC,COMPLETED,55274013,16660215,153267,2748.115263294435,55263730,16630675,148094,2783.2657828387473
90227699,2026-08-05T17:40:56.739687400Z,2026-08-05T17:42:00.941055800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276599,16668123,43688,571.5732232187355,55262709,16665256,15491,455.8594497347199
90227713,2026-08-05T17:40:56.751094800Z,2026-08-05T17:42:28.370333Z,EPISODE_TYPE_PUBLIC,COMPLETED,55264385,16665337,94942,2812.1396613189077,55274024,16668039,102084,2797.835102566293
90227714,2026-08-05T17:40:56.760247900Z,2026-08-05T17:42:10.029907100Z,EPISODE_TYPE_PUBLIC,COMPLETED,55276648,16663286,6930,434.2112001864339,55275394,16661287,48865,582.9139056547228
90227716,2026-08-05T17:40:56.761550700Z,2026-08-05T17:42:05.775248800Z,EPISODE_TYPE_PUBLIC,COMPLETED,55187880,16627324,57366,617.835429414704,55276646,16659843,27142,548.2807269099297
